"PatientID","Factor1","Factor2","Factor3","Factor4","Factor5","Factor6","Factor7","Factor8","Factor9","Factor10","Factor11","Factor12","Factor13","Factor14","Factor15"
"TCGA-A7-A6VV",3.38094925880432,-3.64559864997864,-0.608718931674957,0.138907328248024,-2.49469470977783,0.495304852724075,-1.15909004211426,0.215570375323296,-0.152234271168709,-2.52020192146301,-0.954046010971069,0.18077988922596,0.632351517677307,1.33999383449554,-0.990060448646545
"TCGA-A7-A6VX",-1.61305403709412,0.522732436656952,-0.564471364021301,-1.12100207805634,-1.61193823814392,0.613148272037506,-1.19765031337738,-0.396244883537292,1.74106073379517,-1.4865186214447,0.502688467502594,-0.37030765414238,-0.332555890083313,1.83812701702118,-1.04632675647736
"TCGA-A8-A075",-1.37759792804718,-1.25787138938904,-2.01364421844482,1.55096471309662,1.66107702255249,1.68452823162079,-1.20552039146423,0.873401761054993,0.299801051616669,-0.225213184952736,-1.38094639778137,-2.01365518569946,-0.828011155128479,2.57308626174927,-1.66102421283722
"TCGA-A8-A08O",-1.8840423822403,1.95258045196533,-0.651933252811432,0.710717797279358,-0.953582227230072,1.8538566827774,0.321561366319656,0.50857138633728,0.297562688589096,0.178689152002335,0.0128705194219947,-1.40485823154449,-0.856997132301331,-0.267263919115067,0.0586316362023354
"TCGA-AC-A23C",-0.162118583917618,0.502441823482513,-0.0262463763356209,-0.272094815969467,1.54170525074005,2.40803027153015,-0.595012307167053,0.0443030670285225,0.581735074520111,1.14863479137421,0.0360974408686161,0.452711015939713,0.279716193675995,0.7177414894104,-0.852022528648376
"TCGA-AC-A23E",-0.734711647033691,1.73385679721832,-0.465252369642258,-0.502126812934875,-0.602953791618347,1.66309797763824,-2.68703269958496,-0.809034287929535,-0.303537756204605,0.231579035520554,-0.428458511829376,-0.226279094815254,0.236164510250092,0.726737976074219,-0.549660086631775
"TCGA-AC-A2B8",0.731563091278076,2.21481227874756,-0.552767515182495,-0.69657289981842,0.457251340150833,1.64379549026489,-1.22614455223083,-0.532092571258545,0.373802453279495,-0.334594428539276,0.000270931195700541,0.426568448543549,0.0709329396486282,1.13446223735809,-0.483238756656647
"TCGA-AC-A2BK",2.73215413093567,-5.50155735015869,-0.580138266086578,-1.83021116256714,-5.52648401260376,1.9445013999939,1.17878901958466,0.387516170740128,0.0993537977337837,0.662476181983948,2.08470416069031,0.243199527263641,-0.388677805662155,-0.789672076702118,1.29495179653168
"TCGA-AC-A2BM",-2.9362461566925,0.496766060590744,-0.00631589908152819,0.344341307878494,1.42418837547302,1.70093715190887,2.08565783500671,0.710402369499207,-0.928691506385803,0.105896338820457,0.791072309017181,0.51323390007019,0.421547055244446,-0.270003765821457,0.495204001665115
"TCGA-AC-A2FB",2.47479963302612,1.16120994091034,0.506540358066559,0.432590246200562,2.78428030014038,1.0600608587265,1.03258669376373,-0.54598867893219,0.726291120052338,1.02687978744507,0.463740676641464,0.683820784091949,0.743537068367004,-0.0857603996992111,-0.852425217628479
"TCGA-AC-A2FE",1.19379603862762,0.820189356803894,1.38438296318054,-0.711345970630646,2.59900140762329,-0.475971132516861,0.335435152053833,-0.0870975032448769,0.0998400300741196,-0.916623473167419,-0.55402946472168,0.0591742545366287,1.15016615390778,-0.247820109128952,-0.108091026544571
"TCGA-AC-A2FF",3.26285147666931,1.93241930007935,0.485225170850754,1.04597687721252,0.440909624099731,0.125551745295525,0.0937992259860039,0.455812841653824,0.662300586700439,0.34739476442337,0.107256963849068,0.895226240158081,0.665490090847015,-0.770209491252899,-0.664593160152435
"TCGA-AC-A2FG",1.80095493793488,2.17747735977173,0.258610844612122,2.68836784362793,-2.14176964759827,-0.385618448257446,0.216653555631638,-0.104583732783794,0.73562091588974,0.389971822500229,-0.779412806034088,2.04613494873047,0.964682102203369,-0.72334623336792,-1.24248516559601
"TCGA-AC-A2FM",0.260433077812195,2.60166621208191,2.1310727596283,-2.87038278579712,-0.488962113857269,-5.44688844680786,0.867260694503784,3.01795291900635,-0.599401235580444,-1.1380980014801,0.530815482139587,-1.1359007358551,1.25583946704865,1.10331571102142,0.823372960090637
"TCGA-AC-A2QI",0.160694018006325,1.97468113899231,-2.53398942947388,-1.63814198970795,0.702960312366486,-0.201432406902313,-0.459021955728531,-1.10701406002045,-0.0938842222094536,-1.48740661144257,-1.06672859191895,0.460372716188431,0.813275396823883,-2.09129643440247,0.512438476085663
"TCGA-AC-A2QJ",2.44047737121582,-3.33368039131165,-1.32780683040619,0.849762737751007,1.57526910305023,-7.55385255813599,-2.86099314689636,-0.149549290537834,-3.13426756858826,-4.25978755950928,-0.575748980045319,0.688994348049164,0.950354039669037,-0.200143963098526,0.595785677433014
"TCGA-AC-A3HN",1.50003826618195,2.28023505210876,0.416165411472321,0.437131941318512,0.599649608135223,0.0944731310009956,-0.357232868671417,-0.533890068531036,0.192626655101776,-1.60165774822235,0.0367333777248859,0.122916035354137,-0.316046148538589,0.371639639139175,-0.412556111812592
"TCGA-AC-A3QP",0.356592059135437,1.33705484867096,0.0280874613672495,1.12346768379211,-0.215908661484718,-4.26278638839722,-0.726752698421478,-1.21311342716217,1.59299182891846,-1.05414438247681,-0.0160234365612268,0.104643821716309,0.345242828130722,-0.271495342254639,-1.10743618011475
"TCGA-AC-A3TM",-1.7724027633667,0.534419536590576,0.340098887681961,0.400487691164017,-0.199140310287476,-6.09094047546387,-0.337215840816498,-1.5473347902298,2.53982424736023,-1.86059594154358,0.224906429648399,-0.247757896780968,0.534141659736633,0.449048101902008,-1.37888860702515
"TCGA-AC-A3TN",-2.84416747093201,2.17805004119873,0.436791211366653,-0.927341938018799,-1.08071386814117,-4.47009468078613,-0.0375966429710388,-2.0496883392334,0.878915429115295,-1.63296902179718,0.509037137031555,-0.554426312446594,0.220977485179901,0.869939029216766,-0.631192266941071
"TCGA-AC-A3W5",0.975351512432098,-0.384331613779068,0.0934636667370796,-0.730836868286133,0.869394958019257,-0.662374079227448,-2.25818347930908,0.871330618858337,1.48381197452545,-2.66322255134583,1.27699410915375,-0.000448832637630403,0.618827104568481,-0.0373289212584496,0.876168429851532
"TCGA-AC-A3W6",1.84888482093811,1.35398924350739,0.201647654175758,-0.150128796696663,1.8647255897522,-1.85305881500244,-0.822702705860138,-0.0586791820824146,0.862180054187775,-2.38085460662842,-0.528870046138763,-0.454047113656998,0.496557384729385,0.751437723636627,-0.498362630605698
"TCGA-AC-A3W7",0.333020567893982,2.39283800125122,0.422070920467377,-0.0571152977645397,-1.51605260372162,-0.482869386672974,-0.110190063714981,-0.407450824975967,2.15512561798096,-2.46646785736084,0.0793433785438538,-0.823087632656097,0.731067836284637,1.30867993831635,-1.43097698688507
"TCGA-AC-A3YJ",-2.55259895324707,0.911749541759491,0.222443878650665,1.00640571117401,0.0073990267701447,-3.58520889282227,1.08319902420044,-2.31284332275391,-1.59405136108398,-1.21974408626556,0.678776979446411,-0.3109190762043,0.036691103130579,0.991616070270538,-0.779076516628265
"TCGA-AC-A4ZE",-1.77984178066254,2.5493643283844,0.73504513502121,-5.25054836273193,-1.08690345287323,-0.183065190911293,2.00142288208008,-0.26609405875206,0.329655587673187,-1.12521278858185,-0.741686522960663,1.41534662246704,-0.749625265598297,0.456885814666748,0.945030510425568
"TCGA-AC-A5XS",-0.358545511960983,-0.102756887674332,-0.561542689800262,0.0901832208037376,2.15569519996643,-2.94915461540222,-0.768599927425385,-0.0497191250324249,1.28034365177155,-0.325472295284271,-0.0485891699790955,0.368731081485748,0.347183853387833,-0.740536510944366,0.503764152526855
"TCGA-AC-A5XU",-2.73446989059448,0.658684194087982,-0.120364919304848,-1.94647014141083,-0.171281173825264,-0.579264998435974,0.392965495586395,1.78856241703033,-0.0844702422618866,-1.75907611846924,-0.28430300951004,-0.572391867637634,1.00890004634857,1.36357522010803,0.117932111024857
"TCGA-AC-A62X",1.71163082122803,-5.27875089645386,0.9471755027771,-1.86441421508789,-5.7294979095459,-1.68763387203217,-0.187252998352051,-1.12052464485168,1.20322859287262,0.163030743598938,-0.699518203735352,0.123563855886459,-0.666813492774963,0.893954336643219,0.543286085128784
"TCGA-AC-A6IW",3.09780716896057,-5.54141235351562,-0.0459095649421215,-0.406740754842758,0.708483397960663,-1.30376422405243,1.76063370704651,-1.18950653076172,-0.744000256061554,-0.975124597549438,-0.788253545761108,0.132971942424774,0.392034024000168,0.926140189170837,-0.685500085353851
"TCGA-AC-A6IX",1.67120146751404,0.146068051457405,0.761176943778992,0.255341053009033,3.43068695068359,0.835779964923859,1.490403175354,0.364214986562729,0.00132918020244688,-0.320888698101044,-2.53947615623474,-1.5310263633728,-0.931730210781097,-0.0987887755036354,0.218053877353668
"TCGA-AC-A6NO",-1.94954872131348,1.24393129348755,-1.29815018177032,0.104028344154358,-1.29748165607452,-0.418220162391663,0.606386780738831,-1.16657519340515,2.4993736743927,-1.49942576885223,0.162607774138451,-0.0576510913670063,-0.283501207828522,0.773380935192108,-1.39714753627777
"TCGA-AC-A8OQ",4.31204080581665,-3.17679834365845,-1.76730823516846,-1.33841872215271,1.37930989265442,-0.0856105089187622,1.342045545578,0.989090800285339,0.026513647288084,-2.13248348236084,-1.78900039196014,1.71715712547302,-1.47943758964539,2.58818173408508,-0.457941025495529
"TCGA-AN-A0XN",0.439324826002121,0.027314493432641,1.9328875541687,-1.87410581111908,-0.457627207040787,1.64880967140198,-2.98413610458374,0.431967973709106,-1.14560806751251,0.320974975824356,-0.871694803237915,-0.788360238075256,0.159383520483971,0.202454596757889,1.06714117527008
"TCGA-AN-A0XO",-2.03467893600464,1.28425288200378,1.96654073079117e-05,-0.126230135560036,-1.79247462749481,0.671981811523438,-1.8838495016098,-0.281096994876862,0.69968968629837,-0.208577647805214,0.176440805196762,-1.18263912200928,-0.447427749633789,0.468937605619431,0.0113321244716644
"TCGA-AN-A0XP",-2.40500354766846,1.98026645183563,-0.64508181810379,-0.0390625149011612,-0.686967670917511,1.10975432395935,-1.05436992645264,-2.20759677886963,-1.82721507549286,0.0350771173834801,0.48445788025856,-0.608670473098755,-1.52916789054871,-0.193906828761101,0.657678127288818
"TCGA-AN-A0XS",-0.417896121740341,1.83485674858093,-0.426401764154434,-0.0896130502223969,0.91914314031601,-0.223343014717102,-0.504238903522491,-0.554977238178253,1.01483714580536,-0.46147421002388,0.798657715320587,-0.526049196720123,-0.926128506660461,-0.940411627292633,1.0937123298645
"TCGA-AN-A0XT",-1.1329687833786,2.35984539985657,-2.30049729347229,0.623394191265106,-0.337358623743057,0.0535692498087883,1.38408148288727,0.733783423900604,-1.21260488033295,0.962065398693085,-0.767149806022644,-2.03475832939148,-0.689303815364838,1.1074583530426,-0.986983299255371
"TCGA-AN-A0XU",3.01036071777344,-4.31980085372925,0.375319719314575,1.06025564670563,-2.545738697052,1.85724723339081,0.159309536218643,-0.24191951751709,0.0424558967351913,0.416521191596985,0.863487482070923,-0.710479617118835,-0.795722961425781,-0.262838006019592,0.991385340690613
"TCGA-AN-A0XW",0.0721796751022339,0.18427686393261,-0.104222506284714,1.15564405918121,1.4092344045639,1.16215026378632,-1.48275828361511,-0.728910624980927,-0.188398346304893,0.287308812141418,0.100921437144279,-0.567820250988007,-1.13196647167206,-0.0809229090809822,0.850101113319397
"TCGA-AO-A03L",-2.12471890449524,-0.185112327337265,0.332060754299164,-0.686607539653778,1.65429735183716,0.918654501438141,-0.809399664402008,1.49339056015015,0.795782029628754,-0.175392106175423,0.160604491829872,-0.39099395275116,-0.381217151880264,-1.42866766452789,0.674485981464386
"TCGA-AO-A03M",-0.734637498855591,-1.16224694252014,-0.156063035130501,2.31199860572815,2.19386219978333,0.80144590139389,-0.154579773545265,1.23135375976562,1.12690663337708,0.10603704303503,0.550103545188904,-1.08025181293488,-0.785537838935852,-0.431688129901886,0.799330055713654
"TCGA-AO-A03N",-2.66316962242126,0.179568603634834,-0.639090180397034,0.314680457115173,-0.69903165102005,-2.50570678710938,-3.06224346160889,-0.537922441959381,1.82978487014771,1.77380537986755,-0.0863564014434814,-1.64912223815918,-1.15651667118073,-0.174025073647499,-0.0240645557641983
"TCGA-AO-A03U",3.18393802642822,-0.329330235719681,0.362907975912094,2.09197473526001,-0.0183057859539986,1.04064071178436,-0.780730426311493,-2.15665793418884,-2.36910963058472,-0.639744460582733,0.0480632968246937,-0.522992372512817,-0.900542914867401,-0.930543661117554,1.61020648479462
"TCGA-AO-A0JB",0.0502304807305336,0.27911588549614,-2.30192422866821,-0.443016529083252,-1.88685250282288,-5.21459865570068,-0.203557670116425,0.231667146086693,2.24615883827209,-0.478355079889297,-0.158253937959671,-2.58227896690369,-1.17551922798157,0.274401247501373,-0.424889624118805
"TCGA-AO-A0JC",4.60302495956421,-0.111024186015129,0.646537721157074,0.702733218669891,6.60515213012695,-0.323458135128021,3.27370715141296,-1.13588428497314,0.515802085399628,1.29265654087067,0.469000399112701,-1.03609764575958,-0.946151673793793,-1.88158118724823,1.85205805301666
"TCGA-AO-A0JD",-2.3149995803833,-1.76879811286926,-1.66099905967712,0.244364783167839,1.19458115100861,1.36935341358185,0.327641993761063,-0.0825407728552818,-0.378042101860046,2.14504957199097,-0.241875126957893,-0.241425186395645,-0.900263249874115,-1.98336672782898,1.86310732364655
"TCGA-AO-A0JE",0.206827908754349,-0.891217470169067,0.229047551751137,-1.23757195472717,1.89770889282227,0.899218142032623,-2.46852326393127,-0.200009942054749,0.641604900360107,-0.167721718549728,-0.263967394828796,-0.408827066421509,-0.164472907781601,-1.03257930278778,0.968207478523254
"TCGA-AO-A0JF",1.1846764087677,2.39559125900269,-0.133700400590897,1.03128135204315,1.00146222114563,0.692592680454254,-1.50404500961304,-0.763992190361023,-1.92403936386108,0.154986813664436,-0.331164062023163,-0.98499584197998,-1.31617641448975,-0.0958986133337021,1.58443486690521
"TCGA-AO-A0JG",-0.165259599685669,2.01246857643127,0.287155658006668,0.122609086334705,1.34406268596649,1.22595822811127,0.893201768398285,0.783502459526062,-1.10723006725311,0.0950043946504593,0.260069221258163,-0.781686842441559,-0.230294197797775,0.368795841932297,1.40847527980804
"TCGA-AO-A0JI",-4.10855913162231,1.15829467773438,3.28930711746216,-1.9213730096817,0.576187372207642,0.833960771560669,2.60495567321777,2.93652510643005,-2.49296140670776,0.714254379272461,-0.560872733592987,-0.0273082423955202,0.0350675508379936,-1.32151615619659,3.94626235961914
"TCGA-AO-A0JJ",0.907496392726898,2.06029891967773,0.203580960631371,-0.337282866239548,0.878907561302185,-0.165636330842972,0.00492940470576286,-1.20367836952209,-0.952263593673706,0.316969037055969,0.272374212741852,-0.542742788791656,-0.928326904773712,-1.2463903427124,2.15790629386902
"TCGA-AO-A0JL",2.78489637374878,-3.73378086090088,-0.244750902056694,-0.675033867359161,-4.6108250617981,-2.92163348197937,-0.595929443836212,1.20823955535889,2.07722544670105,-0.207743778824806,1.35833418369293,-0.976373076438904,-1.70148837566376,-1.10418891906738,2.49504709243774
"TCGA-AO-A0JM",-2.99639487266541,-0.640436291694641,0.335822880268097,-0.762818098068237,0.634999334812164,0.334865182638168,-2.59496569633484,1.37626349925995,-0.96749621629715,-0.0833026319742203,-0.66531103849411,-1.65145456790924,-0.0500203520059586,0.681569635868073,0.588268339633942
"TCGA-AO-A124",2.71653747558594,-6.23469829559326,-3.57746648788452,-0.0810719802975655,-4.33104705810547,1.63033533096313,-0.0160649940371513,0.115011818706989,0.293289661407471,0.846023678779602,-0.118660278618336,-0.467257291078568,-1.16169965267181,-1.13697636127472,0.961822628974915
"TCGA-AO-A126",-1.38261902332306,2.25894021987915,1.14589011669159,0.068421833217144,-0.454417556524277,-3.7519109249115,-0.722170948982239,-0.150253474712372,1.16635262966156,-0.453094810247421,0.921949207782745,-1.31456875801086,-1.26009714603424,-0.717077374458313,0.952538251876831
"TCGA-AO-A128",2.95627570152283,-3.90179181098938,0.216937452554703,0.766289472579956,4.17505502700806,1.93848347663879,1.36394071578979,-1.49580121040344,-0.794578552246094,-0.159115090966225,0.893767654895782,-0.345296025276184,-1.26216781139374,-1.96415543556213,2.50441384315491
"TCGA-AO-A129",3.60539317131042,-4.4478611946106,0.0249685999006033,-0.144418507814407,0.0631503984332085,-1.21227300167084,0.807241082191467,-1.72799348831177,0.583637177944183,-0.154340371489525,-0.39150932431221,-0.809586524963379,-0.825139760971069,-1.77912938594818,0.588237106800079
"TCGA-AO-A12B",-3.8454270362854,1.3587384223938,-0.40375491976738,0.983789622783661,-0.989680230617523,-1.53682684898376,1.78058874607086,-3.49078464508057,-3.33300924301147,-0.110208995640278,1.1062775850296,-0.401651322841644,-1.12149620056152,-1.13867592811584,1.58684253692627
"TCGA-AO-A12E",-1.03171002864838,1.68110311031342,1.23660433292389,-1.33200716972351,-0.0615246929228306,0.358663439750671,0.155899673700333,0.671317636966705,-0.257383078336716,-0.101612314581871,-0.418205857276917,-0.345524907112122,-0.238574340939522,-1.19121825695038,2.24968338012695
"TCGA-AO-A12G",-1.29087138175964,1.25171709060669,0.806309044361115,-1.15196871757507,-0.434241563081741,-0.835280299186707,-1.20168590545654,-0.741225123405457,0.230974718928337,0.0832389369606972,-0.0652941539883614,-1.42511355876923,-0.329625487327576,-0.346120834350586,0.836230754852295
"TCGA-AO-A1KO",3.66103100776672,2.04654455184937,0.126777619123459,1.87924873828888,-3.71396851539612,1.12440764904022,1.0619021654129,0.176170855760574,0.99565201997757,2.61050915718079,-1.04222512245178,0.333265572786331,0.735925137996674,-0.0857104733586311,-0.906494915485382
"TCGA-AO-A1KP",-4.18729639053345,2.09708786010742,0.525564074516296,-0.964094161987305,-1.31600642204285,-0.0394681617617607,0.858425438404083,0.955046713352203,2.5181303024292,3.58996438980103,0.998850345611572,-0.615354895591736,0.490698456764221,0.416455179452896,-0.225661471486092
"TCGA-AO-A1KQ",-3.0278046131134,-1.1290158033371,-2.30383610725403,-0.0149356694892049,1.83922016620636,-1.69738304615021,0.503522872924805,0.788124918937683,1.31645083427429,1.07437360286713,0.0373711958527565,0.111385338008404,0.698936581611633,-1.90120041370392,0.332092136144638
